time,fb_0,fb_1,fb_2,wibb_0,wibb_1,wibb_2
1523504534.576762,1.4525288343429568,-0.2422302961349488,9.368231773376467,0.026988292112946514,0.011801037937402723,-0.0071550821885466576
1523504534.5867195,1.1869133710861208,-0.0593661442399025,9.494751930236818,0.02615900523960591,0.007319390308111908,-0.0009317192016169428
1523504534.5967228,0.5354331731796265,0.12882582843303683,10.072989463806154,0.023798987269401554,0.019709816202521328,-0.002429153537377716
1523504534.6067197,0.10889267176389696,0.2624607980251312,10.477138519287108,0.022351404651999484,0.032427988946437836,-0.007962767966091635
1523504534.61672,0.37248212099075323,0.2669175565242768,10.472132682800295,0.016991376876831055,0.03963412716984749,-0.010258738882839678
1523504534.6267228,0.7567409276962279,0.04197552800178528,10.356143951416014,0.0119273541495204,0.022629933431744576,-0.005002908408641814
1523504534.636722,0.5380470156669618,0.09324570745229721,10.130940437316896,0.013331336900591849,0.00387247488833964,0.0027099985163658857
1523504534.6467214,-0.009967049583792685,0.44113752245903026,10.174735069274904,0.008451515808701515,0.01013354677706957,0.0024133208207786083
1523504534.6567616,-0.3048605620861054,0.37026312947273254,10.572422027587889,0.009556657634675506,0.02947348728775978,-0.005223792046308517
1523504534.6667166,-0.13842357695102692,-0.024890858680009842,10.95133686065674,0.0005077554960735143,0.039037305861711516,-0.009665297344326976
1523504534.6767075,-0.16581423580646515,0.11152762174606323,10.950359344482418,-0.0027623667847365145,0.027168918401002884,-0.006788160651922226
1523504534.686708,-0.39073413610458363,0.5715942978858949,10.574740409851076,-0.00772926537320018,0.005149824544787407,-0.0016051131533458831
1523504534.69672,-0.511277198791504,0.3326927721500397,10.200424194335936,-0.008876236155629158,-0.003482050029560924,0.000986904953606427
1523504534.7067587,-0.33339104056358343,-0.2266346663236618,10.293296813964846,-0.008830033242702482,0.004370827227830887,-0.006036525126546623
1523504534.716708,0.009730899706482887,-0.3368458747863769,10.551041603088382,-0.007779917679727077,0.014150506816804409,-0.006225700955837967
1523504534.7267594,-0.009530293755233288,0.10859116166830064,10.71951198577881,-0.010863686911761759,0.018873121589422222,-0.007035445887595416
1523504534.7367158,-0.34027248620986933,0.3809630274772644,10.840764999389647,-0.015265791676938534,0.016834642738103867,-0.007500153966248036
1523504534.7467027,-0.6732230782508851,0.15601651370525366,10.617551803588865,-0.01824725419282913,0.009544184431433676,-0.0070369853638112545
1523504534.756705,-0.4543611407279968,-0.09252445399761201,10.45646858215332,-0.021089697256684303,-0.0038966238498687744,-0.006843129172921181
1523504534.7667544,-0.11135197430849075,-0.1424899995326996,10.236379623413086,-0.02357891760766506,-0.016413573175668716,-0.003656605025753379
1523504534.7767072,0.046269189566373825,-0.06008193641901016,10.25374984741211,-0.025206528604030606,-0.01975546218454838,0.0001874090958153829
1523504534.7867198,-0.10075087100267412,-0.05634598806500436,10.515061378479004,-0.022504057735204693,-0.009816957637667658,-0.0014382678782567382
1523504534.796709,-0.17317336797714233,-0.09568540006875992,10.54710578918457,-0.025377426296472542,0.005083915311843158,-0.006020796950906516
1523504534.8067026,-0.1554665863513946,-0.12978158891201022,10.428472518920897,-0.03137814998626709,0.004439308773726226,-0.00465615652501583
1523504534.816751,-0.3332717716693879,-0.09141556918621063,10.210222244262694,-0.02712539955973625,-0.010713837109506132,-0.002857935847714544
1523504534.8267524,-0.4774770140647888,-0.08081430196762085,9.961544036865234,-0.025326801463961605,-0.02461853064596653,0.0012045598123222587
1523504534.8367527,-0.2303333729505539,-0.20322141051292417,10.069703102111818,-0.02559079602360725,-0.034771930426359184,0.00046012646635063
1523504534.846754,0.25810286402702337,-0.3898937106132507,10.208110809326174,-0.026414742693305016,-0.03267475217580795,0.0007863507489673792
1523504534.856732,0.41695964336395264,-0.3281640708446503,10.160386085510256,-0.03107110224664212,-0.021040886640548706,-0.0009935786947607994
1523504534.866708,0.20498637855052956,-0.03339806571602822,9.965085983276367,-0.03161992132663727,-0.00923381559550762,0.0020575651433318853
1523504534.8767023,0.025941364467144006,-0.06995815038681032,9.75816631317139,-0.029851127415895462,-0.002259283559396864,-0.0019732879009097815
1523504534.886722,0.1824653446674347,-0.4679429829120637,9.892415046691898,-0.030547762289643288,-0.00914708152413368,-0.0010897413594648244
1523504534.8967497,0.28016617894172674,-0.6507131457328796,10.000388145446781,-0.028852062299847606,-0.02445346489548683,0.0033029397018253803
1523504534.9067044,0.011888570152223114,-0.4627225399017334,9.854761123657225,-0.0301972683519125,-0.03585327789187431,0.004293573088943958
1523504534.9167526,-0.21698035299777987,-0.2541648149490356,9.547445297241211,-0.029979582875967026,-0.028299281373620037,0.003432477125898004
1523504534.9267523,0.02463514916598797,-0.455116331577301,9.435979843139648,-0.02488568425178528,-0.013401648961007595,-0.0026177102699875836
1523504534.9367435,0.529861390590668,-0.4630149900913239,9.393465042114254,-0.02276411838829517,-0.01016636937856674,-0.000613435753621161
1523504534.9467442,0.6645697951316835,-0.35090506076812744,9.457633018493654,-0.023938320577144623,-0.02128108590841293,0.002654513576999307
1523504534.9567513,0.5822086930274964,-0.5304486751556396,9.378347396850586,-0.020437773317098618,-0.02502943389117718,0.00488262390717864
1523504534.9667485,0.4606744349002839,-0.7428241968154906,9.170204162597656,-0.02121172845363617,-0.020662086084485054,0.006930723786354065
1523504534.9767013,0.4708157479763032,-0.5390588641166688,9.13468551635742,-0.014983077533543113,-0.009866509586572649,0.0038336431607604022
1523504534.9866936,0.3424545526504517,-0.35005784034729004,9.19699001312256,-0.009447353892028333,-0.0012687487760558724,0.0020049242302775387
1523504534.996744,0.035859465599060066,-0.62851881980896,9.656832695007326,-0.009249152615666386,0.003188848728314042,0.0012610050616785888
1523504535.0067003,0.14099964499473572,-0.7463614344596863,9.837118148803711,-0.009321790188550947,-0.009508424438536169,0.0012481405865401027
1523504535.016744,0.43560016155242914,-0.413199245929718,9.585154533386232,-0.008086489513516426,-0.02687950246036053,0.007437034975737334
1523504535.026699,0.5101107954978944,-0.5818226337432861,9.452517509460451,-0.008543008007109169,-0.02624735422432423,0.003109815064817667
1523504535.036695,0.3322166502475739,-0.9784041047096254,9.406975746154787,-0.006217889953404666,-0.01212880574166775,0.0024515511468052864
1523504535.046705,0.33017975091934204,-0.6846697330474854,9.656702041625978,-0.005813706666231154,0.002548417774960399,-0.002210241742432117
1523504535.05674,0.5553029775619506,-0.19762539863586429,9.545586585998539,-0.004818979650735856,0.011731709353625776,-0.0022615941707044844
1523504535.0667398,0.5761536955833436,-0.621788501739502,9.484393119812013,-0.00713952537626028,0.006551671773195266,-0.00042161138844676327
1523504535.0766919,0.2264666110277176,-1.3088306188583376,9.35862922668457,-0.004218483343720436,-0.007244948763400315,0.0028219481464475398
1523504535.0867462,0.15260580182075498,-0.9492324590682985,9.070827484130861,0.0023279942106455564,-0.007552616298198702,-0.0019547112751752142
1523504535.0967422,0.695521354675293,-0.1181480810046196,9.044662475585936,0.00383002171292901,0.0021103641483932734,-0.003668616758659481
1523504535.1067188,1.0766834020614626,-0.2654238045215607,9.259923934936525,0.005136451218277216,0.011007110588252546,-0.001300504896789789
1523504535.1167061,0.7839618921279907,-0.9447782039642334,9.570990562438965,0.008686576969921589,0.016086947172880176,0.0017863144166767597
1523504535.1266913,0.22988907992839816,-0.8689495921134951,9.577380180358888,0.0053605372086167336,0.021317278966307644,-0.0016851846594363453
1523504535.136739,0.18527320027351374,-0.3146347105503083,9.278367042541504,0.005812194198369981,0.023980850353837017,-0.006777276750653983
1523504535.146704,0.4696913957595824,-0.34394559264183044,9.158174514770508,0.007565781939774752,0.013740683905780315,0.0014821505174040792
1523504535.1566868,0.5569375157356264,-0.7585675716400146,9.26848316192627,0.013189423829317093,0.0009689719299785793,0.0031320827547460803
1523504535.1666906,0.2720950543880463,-0.5623674392700195,9.222672462463379,0.015091046690940857,0.0035440276842564344,0.004967824555933475
1523504535.1767461,0.037226360291242606,-0.12943445146083835,9.34776020050049,0.013534339144825935,0.0174317229539156,0.0023114469368010764
1523504535.1866927,0.21485731005668637,-0.33754852414131165,9.368412017822266,0.014572585932910444,0.02755896933376789,-0.002132235560566187
1523504535.1966913,0.4495002925395967,-0.6877076625823975,9.506335258483888,0.015200369991362097,0.024196501821279526,0.0025090528652071953
1523504535.2067354,0.3949933350086213,-0.504570484161377,9.440476417541506,0.014504486694931984,0.008454487659037115,0.0025084093213081356
1523504535.2166915,0.12306212633848193,-0.2874431312084198,9.42331123352051,0.018304925411939618,0.0007804975030012429,0.008578664623200895
1523504535.2267017,0.015639463439583782,-0.3592743277549744,9.63702869415283,0.01766703464090824,0.008326143957674507,0.0052537359297275535
1523504535.2366989,0.028407329693436626,-0.4804815649986267,9.882466316223145,0.016574954614043236,0.022345736622810367,0.003128734417259693
1523504535.2467356,0.1039957031607628,-0.3257580101490021,10.084019660949709,0.015195635147392753,0.025917481631040577,-0.0002931097114924342
1523504535.2566884,0.09011252224445344,0.07735194265842438,10.05064582824707,0.011824197135865688,0.015889786183834076,0.0032375496812164788
1523504535.266698,-0.024095524102449414,0.01980890892446041,9.922937393188477,0.010432335548102856,0.005622142460197212,0.005113331601023672
1523504535.2767453,-0.05556056275963783,-0.3722895979881287,9.831539154052734,0.008343880996108055,0.0037726203445345163,0.0029948095325380572
1523504535.2867067,0.08184388279914855,-0.5568207502365113,9.941549301147463,0.006940580904483795,0.01087674219161272,0.0028926609084010124
1523504535.2966855,0.2965150773525238,-0.4081216752529145,9.966124534606935,0.005972771905362606,0.019887452945113186,0.0011340383207425475
1523504535.3067038,0.16687496006488803,-0.37900057435035717,10.093167304992676,0.0029168901965022087,0.02278611436486244,0.00036436665686778724
1523504535.3167531,-0.2827815115451813,-0.570926308631897,10.015052795410156,0.0036187851801514634,0.019680323079228405,0.0014540819684043527
1523504535.326681,-0.6632009744644166,-0.5729175806045532,9.944654464721678,0.0036195700522512193,0.013766786083579063,-0.0007041083299554886
1523504535.3367252,-0.640892803668976,-0.6493693590164183,10.107088088989258,0.003172085387632251,0.0016853306442499163,0.00025402585742995143
1523504535.3466895,-0.4979225397109984,-0.7989060282707214,10.107411384582521,0.0013310440117493272,-0.008603553287684917,0.0023577571846544747
1523504535.356731,-0.660086989402771,-1.0894222259521484,10.220703125,-0.0029746568761765966,-0.016999235376715664,0.0007797687430866063
1523504535.3667402,-0.8306301832199096,-1.2632439136505127,10.016597747802734,0.001798225799575448,-0.011635941453278065,0.0021379552781581883
1523504535.376694,-0.6960593461990356,-0.9106258153915404,9.994004249572756,0.0028028804808855057,-0.013847277499735357,0.0005510192713700236
1523504535.386751,-0.12180178612470627,-0.3730801045894623,10.046942710876465,0.0005818434874527156,-0.028611345216631886,-0.0003917221911251545
1523504535.3967292,0.14811205863952637,-0.5183131098747255,10.205972671508787,0.0025319845881313086,-0.04671963304281234,0.006862244568765163
1523504535.406683,-0.19215258955955503,-1.1590960025787351,10.524526596069338,-0.0025760435964912185,-0.046446606516838074,0.010148189030587675
1523504535.4166846,-0.21454603970050815,-1.1344258785247803,10.411537170410156,-0.004539120476692916,-0.02653529122471809,0.001589646097272634
1523504535.42669,0.4426089525222778,-0.5912577509880066,10.311055183410646,-0.005543546751141548,-0.0142380204051733,-0.006657596211880447
1523504535.4367123,0.9177641868591307,-0.5527933239936829,10.329171180725101,-0.005207642447203399,-0.014468627050518988,0.0006919206352904439
1523504535.4467258,0.7301248311996461,-0.8284964561462401,10.534988403320312,-0.009854288771748543,-0.02394870482385159,-0.0004568553413264453
1523504535.4566839,0.2826085090637207,-1.0917934179306032,10.783711433410646,-0.016346180811524395,-0.015414195135235788,0.002028149552643299
1523504535.4667046,0.12969522178173074,-1.0692530870437624,10.36977291107178,-0.023891407996416092,0.000942668179050088,0.00032957186340354383
1523504535.476736,0.3044517934322358,-1.3020079135894775,10.013892173767092,-0.024437190964818004,0.007459445856511592,-0.0013559889048337936
1523504535.4867628,0.301574856042862,-1.6311764717102053,9.87040710449219,-0.02098682150244713,0.0015494102844968445,-0.0033220807090401654
1523504535.4966776,0.24809800088405606,-1.4083383083343504,10.0656213760376,-0.017906008288264278,-0.010634170845150948,0.0006472148234024644
1523504535.5067303,0.29679372906684875,-1.0183591842651367,10.493191719055176,-0.024230429902672768,-0.02053266204893589,0.0006467134226113558
1523504535.5167453,0.5594137310981752,-1.036836624145508,10.549792289733888,-0.030656522139906887,-0.015507254749536516,-0.0005568695487454534
1523504535.526676,0.6339868307113647,-1.5236665010452273,10.425764083862305,-0.030191987752914425,-0.007297521922737359,0.0024284068495035167
1523504535.5367281,0.5843486189842226,-1.7026629447937012,9.86653232574463,-0.03532582521438598,0.003164875553920865,0.0009642064687795937
1523504535.5466802,0.6964641809463501,-1.646118998527527,9.621506690979006,-0.03337861970067025,0.005223166663199664,-0.0012946345377713438
1523504535.5567284,0.8932315707206726,-1.8588185310363772,9.814461708068848,-0.02878044545650482,-0.0023190223146229982,0.0030715155880898237
1523504535.5666847,0.906246542930603,-1.8344610929489136,9.980402946472168,-0.029837377369403843,-0.010375612415373329,0.004807061515748501
1523504535.5767238,0.6453062295913696,-1.6319814920425415,10.248828887939453,-0.03316707536578179,-0.00746476650238037,0.008437471464276314
1523504535.5867233,0.6214151382446289,-1.4840630292892456,9.888204574584961,-0.03226922079920769,0.007708754856139423,0.001879157265648246
1523504535.5967245,0.6556093096733094,-2.011824131011963,9.838294982910156,-0.03455988317728042,0.017603116109967235,-0.0006279677036218345
1523504535.6066794,0.6786183714866639,-2.3721249103546147,9.688378334045412,-0.030970530584454533,0.020438864827156067,-0.0007053263834677637
1523504535.6166794,0.4331486225128173,-1.9918341636657717,9.569149017333984,-0.030354088172316555,0.015152493491768835,0.0042268065735697755
1523504535.6266813,0.3656809329986572,-1.5908490419387822,9.563297271728516,-0.026481563225388527,0.005488560069352389,0.005532162263989449
1523504535.6366682,0.7669754624366761,-1.9084784984588623,9.550087928771974,-0.023443259298801422,0.005933635402470827,0.0009144616196863355
1523504535.646681,1.07029664516449,-2.4910681247711186,9.67689514160156,-0.025574905797839165,0.011891843751072884,0.004756278824061155
1523504535.6566749,0.8581047058105469,-2.368886947631836,9.374978065490723,-0.021549729630351074,0.02518675476312637,0.008554834872484207
1523504535.6666727,0.20733770728111267,-1.8793400526046755,9.164132118225101,-0.016096798703074455,0.04445260390639306,0.005127539858222008
1523504535.6766748,-0.10297454148530959,-2.038987636566162,9.267215728759764,-0.016638658940792084,0.04884165152907372,-0.0016319846035912642
1523504535.686679,0.002607612172141672,-2.6117935180664062,9.58292293548584,-0.008300370536744596,0.03825873136520386,-0.002481172559782863
1523504535.6966746,0.16486194729804993,-2.627984046936035,9.858698844909668,-0.01050232443958521,0.013960473239421844,0.003994102589786053
1523504535.7066736,0.011169781908392906,-2.0974133014678964,9.530644416809086,-0.008267559111118317,0.005019108764827251,0.007834619842469696
1523504535.7166963,-0.17316322028636935,-1.984767198562622,9.246209144592289,-0.006654181051999332,0.01956113800406456,0.003229271154850721
1523504535.7266757,-0.06864662468433379,-2.5068824291229244,9.10818290710449,-0.0020772218704223633,0.03509150072932244,-0.004424856044352055
1523504535.7366786,0.1001286581158638,-2.6000490188598633,9.145748138427734,0.004817065782845021,0.041799213737249374,-0.0011681019095703962
1523504535.7466755,0.057223524898290634,-2.1474263668060307,9.475336074829102,0.006274932529777289,0.03206318989396096,0.0011106436140835283
1523504535.7566788,-0.2527728080749512,-1.9888203144073489,9.520204544067381,0.0028244927525520325,0.010436405427753927,0.00213087652809918
1523504535.766691,-0.27852997183799744,-2.291685342788697,9.569309234619137,0.005225821863859892,0.004866734147071838,0.0008296421146951616
1523504535.776714,-0.045223575085401535,-2.48243260383606,9.393865585327148,0.008907420560717583,0.015074842609465126,0.0001841074408730492
1523504535.7867253,0.17150372266769406,-2.2101683616638184,9.125466346740724,0.010076085105538368,0.025857262313365933,-0.004161934833973648
1523504535.7966897,-0.08383198082447052,-2.137795448303222,9.204165458679201,0.01325530558824539,0.03083535097539425,-0.004184275399893524
1523504535.806666,-0.447753131389618,-2.351911783218384,9.290346145629881,0.015667781233787533,0.0275444332510233,-0.002607007045298815
1523504535.8166783,-0.6599205732345581,-2.284735202789306,9.278525352478027,0.016229199245572094,0.01933535933494568,-0.003832030110061168
1523504535.8266816,-0.5395053625106812,-1.9976046085357664,9.170802116394045,0.016490720212459564,0.0013060995843261482,-0.0011860168306156995
1523504535.8366697,-0.2638137936592102,-1.854981064796448,9.130420684814451,0.02115105278789997,-0.010857399553060533,-0.001050375169143081
1523504535.8467143,-0.5896393656730653,-2.105661392211914,9.44098281860352,0.01758741773664952,-0.01140805147588253,-0.00050907809054479
1523504535.8567493,-1.1355935335159306,-2.1531920433044434,9.638818740844727,0.01710657030344009,-0.001690860488452018,-0.002251353347674013
1523504535.8666997,-1.1505427360534668,-2.0807926654815674,9.802774429321287,0.01743097044527531,0.002871840028092265,-0.006099142134189606
1523504535.87667,0.22554028034210205,-3.253237962722779,9.850757598876951,0.015605179592967035,-0.019000073894858367,-0.006074330303817989
1523504535.886672,1.16776978969574,-4.23954963684082,9.726877212524414,0.024087863042950634,-0.055261947214603424,0.0037838460411876444
1523504535.8966649,0.3747825622558594,-2.9845881462097164,9.547075271606445,0.03523452207446099,-0.053071118891239166,0.01752187311649322
1523504535.9066691,-1.368610501289368,-0.8328828215599061,9.286519050598146,0.0423974022269249,-0.014220934361219406,0.0004752340901177377
1523504535.9166696,-1.4930390119552615,-1.162267565727234,9.90687561035156,0.04206967726349831,0.03467620164155961,-0.019269008189439774
1523504535.9266684,0.32889395952224726,-2.870059967041016,10.924440383911133,0.03661236539483071,0.014047931879758837,-0.018919559195637703
1523504535.9366739,1.1177406311035156,-3.1458556652069096,11.284937858581543,0.032318387180566795,-0.043572627007961266,0.00620478019118309
1523504535.9466693,2.322541475296021,-2.1203360557556157,10.098277091979982,0.027694242075085643,-0.07125382870435716,0.00792701542377472
1523504535.9566698,3.8668832778930655,-3.709995269775391,9.521768569946287,0.03765926882624627,-0.026643984019756317,0.0049174316227436074
1523504535.9666786,3.059907913208008,-7.654308319091795,9.510008811950685,0.05193929374217987,0.01816840283572674,0.01658278703689575
1523504535.976665,-0.36060795187950134,-7.691670894622804,9.629773139953615,0.0835679918527603,0.09625690430402754,0.0020856594201177354
1523504535.986712,-2.1760931015014653,-3.1358177661895756,9.112833976745607,0.09675267338752745,0.15354496240615845,-0.03243676200509072
1523504535.996666,-0.516659379005432,-1.2022862434387207,9.26959228515625,0.11606665700674057,0.1297614574432373,-0.03270471841096878
1523504536.0067234,1.9169092178344729,-5.036409378051757,9.639145851135256,0.12999059259891513,0.056768566370010376,-0.009428112767636774
1523504536.0167143,2.45526671409607,-7.492951393127443,9.776782989501951,0.1430845558643341,-0.05688659474253655,0.018023071810603142
1523504536.0266783,1.9591550827026365,-4.674712657928467,8.248357772827148,0.1674197763204575,-0.05526014044880868,0.022703748196363446
1523504536.0367086,0.5567958354949951,-2.629563331604004,7.462152004241946,0.18345624208450317,0.0018431082135066394,0.014131541363894941
1523504536.046685,0.17802710831165314,-3.9327249526977535,8.343226432800295,0.20988087356090548,0.08219842612743378,-0.00628418428823352
1523504536.05671,0.6232810616493225,-3.9289844036102295,9.369626998901369,0.2374828010797501,0.1386181116104126,-0.01735784113407135
1523504536.0666645,0.5185862779617308,-1.2261091470718384,9.691694259643553,0.23986871540546414,0.09597029536962512,0.0018370721954852347
1523504536.0766711,-0.906888961791992,0.39089348912239075,9.15363311767578,0.2473427951335907,0.0579715482890606,0.01594392769038678
1523504536.0867093,-1.154022455215454,-1.510384440422058,9.618844985961914,0.23986713588237765,0.016251694411039356,0.007774546276777983
1523504536.0966685,0.35445913672447205,-3.1564316749572754,9.695048332214355,0.2488083988428116,-0.0330049991607666,0.004143671132624149
1523504536.1067183,0.953409731388092,-1.3544749021530151,9.004122734069828,0.25036495923995966,-0.02487741783261299,0.01481312233954668
1523504536.1166654,-0.06362409144639969,0.7541085481643675,9.11272144317627,0.24866345524787906,0.021674619987607002,0.014753307215869428
1523504536.1266701,-1.1745553016662593,0.37292477488517767,9.830793380737305,0.24653060734272006,0.07542353868484496,-0.0016610476886853574
1523504536.1366715,-1.2845386266708376,-0.9354790449142456,10.63288974761963,0.23741403222084045,0.08987396210432053,-0.01300358306616545
1523504536.1466641,-0.8541803956031802,-0.8313657045364379,10.486764907836914,0.2308211475610733,0.06468079239130022,-0.006181401200592517
1523504536.1566784,-1.6884740591049197,-1.5880005359649658,9.651986122131348,0.2272060215473175,0.01097825635224581,0.008607528172433376
1523504536.1666603,-2.9831004142761226,-1.9228594303131108,9.314084053039553,0.23304939270019526,-0.04014629498124123,0.016255132853984833
1523504536.176704,-3.027993440628052,0.4171521961688996,9.489197731018066,0.2425613552331925,-0.046587951481342316,0.0018740983214229343
1523504536.1866562,-1.5790896415710447,3.306147813796997,9.864795684814451,0.22897867858409884,-0.031938087195158005,-0.007715449668467046
1523504536.1967075,1.1539329290390017,2.8856201171875,11.081305503845217,0.2067820280790329,-0.033774130046367645,0.0024389759637415405
1523504536.2067266,2.4469785690307617,-0.8926761150360107,11.492487907409666,0.18594346940517426,-0.04516883939504624,0.005452455487102271
1523504536.2166843,2.248856544494629,-2.802513837814331,11.037101745605469,0.17060033977031708,-0.02057473361492157,0.022444985806941983
1523504536.2267313,0.741305649280548,-0.3216882944107057,9.082932472229006,0.17424505949020386,0.009575815871357916,0.016256133094429973
1523504536.236653,-2.785873174667359,1.921793818473816,8.729775428771974,0.18435470759868622,0.07581159472465515,0.0003277647774666547
1523504536.24667,-4.39056444168091,1.9404768943786623,9.106330871582031,0.18187506496906286,0.10086815059185028,-0.01349935028702021
1523504536.256668,-1.3297131061553955,1.1351203918457031,11.252842903137209,0.17459212243556976,0.036082424223423004,-0.031455382704734795
1523504536.2666724,2.9330825805664062,1.3884867429733279,11.429140090942385,0.15061512589454648,-0.07619985938072205,-0.0033283096272498374
1523504536.276673,4.373818874359132,1.5742646455764773,11.337942123413086,0.11630815267562865,-0.11377751082181935,0.04304249212145806
1523504536.286709,1.393448829650879,0.8288453221321107,9.346996307373047,0.1068848222494125,-0.08316310495138171,0.040897026658058167
1523504536.2966661,-2.078208446502685,0.24227616190910334,9.484136581420897,0.10993289947509763,-0.0012429509079083802,0.013699217699468138
1523504536.3066547,-1.851152420043945,1.6275178194046025,9.19847583770752,0.10277951508760451,0.11001003533601761,-0.024926695972681042
1523504536.3166697,0.9293542504310608,2.1446411609649663,10.51577568054199,0.10158663988113405,0.10193193703889848,-0.03258121386170388
1523504536.3266587,2.0612392425537105,1.4938247203826907,10.803942680358888,0.07857587188482285,0.02379374578595161,0.005370878148823977
1523504536.336655,0.4739857614040375,1.3391259908676147,11.411224365234375,0.05778311938047409,-0.04691458866000176,0.02737900428473949
1523504536.3467257,-0.610668420791626,1.2770055532455449,10.577876091003422,0.04856619611382485,-0.07707931846380237,0.02312914654612541
1523504536.3566942,-0.13123354315757751,0.9013395905494692,9.412782669067383,0.03421985357999801,-0.04342889413237573,0.010725171305239202
1523504536.366663,0.6588359475135804,0.2609656751155853,10.060111045837404,0.036501184105873115,-0.0028752617072314033,-0.0012595748994499445
1523504536.3766942,1.1151887178421023,0.5257607698440552,10.470984458923342,0.03452043235301972,0.04250017181038857,-0.003780060214921833
1523504536.3866973,0.9268786907196046,1.6537042856216433,11.141754150390623,0.017586322501301765,0.048021335154771805,0.0001514464383944869
1523504536.396697,0.6122283935546875,1.9690113067626955,11.068765640258787,0.00043093826388940215,0.026160852983593944,0.009959210641682146
1523504536.4066577,0.5809273123741151,0.9329763054847718,9.929528236389162,-0.010806536301970482,0.0019139911746606237,0.01383735239505768
1523504536.4166453,0.9540122151374816,0.04808888956904412,9.337109565734863,-0.014446577057242393,-0.007305559236556291,0.01619173400104046
1523504536.4266481,1.0989950895309453,0.09700933843851092,9.02505397796631,-0.005049850791692734,0.004839561879634857,0.006397251505404712
1523504536.436666,0.7960066199302674,0.4795610904693604,9.788162231445312,-0.01170873548835516,0.04880275577306747,0.009703263640403748
1523504536.4466956,0.05027243122458458,0.6834701895713808,10.865942955017092,-0.019621925428509716,0.08206953108310701,0.001586415222845972
1523504536.4566994,-0.6453704237937928,0.6997730135917665,10.675801277160646,-0.02596579678356648,0.0782567709684372,-0.0008229295490309597
1523504536.466659,-0.6223306059837344,0.6709160804748535,9.975482940673826,-0.035661246627569206,0.05268204584717751,0.0025313850492239003
1523504536.4766505,-0.08136104792356494,0.4586623609066009,9.116127014160156,-0.0367472842335701,0.012372392229735855,0.011888508684933186
1523504536.4866667,0.394906371831894,0.2614239454269409,8.797224044799805,-0.0255080871284008,-0.016902780160307888,0.0196215845644474
1523504536.496648,0.10932808369398118,0.3062793612480164,9.427195549011232,-0.026089757680892944,-0.00033805446582846354,0.01521447952836752
1523504536.5066454,-0.4297726452350617,0.03872144594788552,10.143768310546877,-0.0262589193880558,0.039783872663974755,0.010569057427346706
1523504536.51665,-0.9498503804206848,-0.254485547542572,10.040046691894531,-0.036253895610570915,0.06841582059860228,0.0004957672208547592
1523504536.5266492,-1.224509119987488,-0.25234758853912354,9.719850540161133,-0.038688357919454575,0.04947808384895325,0.0005401175585575403
1523504536.536667,-1.3310282230377195,-0.016181526705622677,8.375458717346193,-0.0248203743249178,0.02203803509473801,0.010248711332678795
1523504536.546639,-1.4530042409896853,0.25025302171707153,9.00245475769043,-0.024001881480216977,-0.022660676389932636,0.01424361672252417
1523504536.5566611,-0.9354396462440494,0.11346840858459473,10.137934684753422,-0.0205051451921463,-0.03534540161490441,0.012697952799499037
1523504536.5666494,0.6056184172630312,-0.7555184960365297,12.306730270385744,-0.020556846633553505,-0.0183476097881794,0.0069595822133123875
1523504536.5766447,1.9081505537033083,-0.011106782592833042,13.19054698944092,-0.03183675557374954,-0.008823079057037832,0.008078723214566708
1523504536.5866432,0.8187729716300965,2.286596775054932,11.981864929199215,-0.049912199378013604,0.009215120226144789,0.015759447589516643
1523504536.5966508,-1.6100420951843262,1.814236640930176,9.732671737670898,-0.061663083732128136,0.04794250056147577,0.0115202022716403
1523504536.606649,-2.246063709259033,-2.081557750701904,9.280214309692385,-0.05292038246989251,0.05556979030370712,-0.0042000417597591886
1523504536.616637,-0.3099062740802765,-3.4765264987945566,9.597111701965332,-0.030377859249711044,0.020872648805379864,-0.0030805408023297787
1523504536.6266427,1.5448410511016843,0.879086196422577,9.518497467041016,-0.02462931908667088,-0.04015373066067696,0.012937614694237709
1523504536.6366456,1.2454129457473757,3.7533197402954097,9.671707153320312,-0.03064717166125775,-0.030317485332489014,0.030807502567768093
1523504536.6466439,0.2343586832284928,-0.06012044474482536,11.399104118347168,-0.036579001694917686,0.012396501377224922,0.01932710222899914
1523504536.656644,1.5898991823196413,-4.421650409698487,14.717987060546875,-0.03717618808150292,0.04536347836256027,0.006091741845011711
1523504536.6666465,2.449759244918824,-1.2502361536026003,16.574085235595707,-0.052105121314525604,0.03553899377584457,0.010221752338111402
1523504536.6766844,-0.4817796051502227,4.819532871246339,15.957382202148436,-0.08482424914836884,0.019974337890744206,0.029961859807372093
1523504536.6866574,-5.053248405456544,5.008049011230469,14.328607559204098,-0.11971361935138702,0.04254672303795815,0.024678785353899002
1523504536.696639,-4.323742389678955,-0.5298407077789306,14.376741409301758,-0.12060797959566115,0.027886174619197845,-0.009740022942423819
1523504536.706641,1.8414599895477295,-2.5393049716949467,14.404037475585936,-0.12468386441469195,-0.02970496751368046,-0.010456617921590802
1523504536.716641,6.371997356414796,1.6453318595886233,13.94620418548584,-0.14549823105335238,-0.12465071678161617,0.0425923839211464
1523504536.7266917,2.4930298328399663,4.301695346832276,12.081839561462402,-0.1620531380176544,-0.09796009212732316,0.07457375526428224
1523504536.7366412,-3.4839789867401123,0.6743990182876586,12.368776321411133,-0.175404891371727,-0.004331103526055814,0.04456818103790284
